23478810	0	31.92	33.65	33.34		0
23479934	0	32.00	33.78	33.41		0
23481060	0	31.94	33.67	33.34		0
23482184	0	32.01	33.67	33.34		0
23483309	0	32.01	33.80	33.43		0
23484433	0	31.92	33.73	33.38		0
23485557	0	31.90	33.71	33.34		0
23486709	0	31.92	33.69	33.41		0
23487834	0	31.94	33.67	33.36		0
23488958	0	32.05	33.80	33.41		0
23490082	0	31.90	33.71	33.30		0
23491207	0	31.98	33.73	33.30		0
23492331	0	32.07	33.71	33.40		0
23493455	0	32.05	33.76	33.41		0
23494580	0	31.94	33.67	33.38		0
23495704	0	31.94	33.69	33.36		0
23496828	0	32.01	33.80	33.41		0
23497953	0	32.05	33.71	33.40		0
23499077	0	31.98	33.76	33.34		0
23500201	0	32.09	33.75	33.40		0
23501326	0	31.92	33.82	33.40		0
23502450	0	32.00	33.69	33.32		0
23503580	0	31.98	33.73	33.38		0
23504704	0	32.07	33.71	33.41		0
23505828	0	32.01	33.76	33.38		0
23506964	0	32.01	33.76	33.41		0
23508088	0	31.98	33.73	33.36		0
23509224	0	32.03	33.76	33.40		0
23510348	0	31.98	33.78	33.38		0
23511473	0	31.96	33.71	33.36		0
23512597	0	32.03	33.71	33.32		0
23513721	0	32.01	33.78	33.40		0
23514846	0	32.01	33.76	33.40		0
23515970	0	32.05	33.62	33.41		0
23517094	0	32.03	33.78	33.40		0
23518219	0	32.05	33.75	33.41		0
23519343	0	32.01	33.80	33.41		0
23520467	0	31.90	33.64	33.28		0
23521598	0	31.88	33.64	33.34		0
23522722	0	31.86	33.60	33.23		0
23523847	0	31.90	33.64	33.36		0
23524971	0	31.83	33.58	33.28		0
23526095	0	31.94	33.62	33.40		0
23527231	0	31.94	33.62	33.36		0
23528355	0	31.96	33.69	33.34		0
23529480	0	31.92	33.65	33.28		0
23530604	0	31.94	33.62	33.40		0
23531739	0	31.90	33.67	33.32		0
23532863	0	31.88	33.62	33.30		0
23533987	0	31.90	33.67	33.38		0
23535113	0	31.96	33.65	33.38		0
23536237	0	31.96	33.65	33.32		0
23537361	0	31.90	33.69	33.32		0
23538491	0	31.94	33.67	33.38		0
23539615	0	31.92	33.69	33.32		0
23540740	0	31.92	33.64	33.27		0
23541864	0	31.92	33.64	33.36		0
23542988	0	31.92	33.69	33.30		0
23544113	0	31.94	33.65	33.36		0
23545237	0	31.92	33.64	33.32		0
23546373	0	31.92	33.71	33.38		0
23547497	0	31.94	33.62	33.32		0
23548621	0	32.00	33.71	33.38		0
23549746	0	31.98	33.71	33.40		0
23550870	0	31.94	33.67	33.34		0
23551994	0	32.05	33.67	33.34		0
23553119	0	32.01	33.73	33.38		0
23554254	0	31.81	33.60	33.32		0
23555379	0	32.03	33.67	33.38		0
23556509	0	31.96	33.75	33.32		0
23557633	0	31.83	33.64	33.30		0
23558758	0	31.96	33.67	33.28		0
23559882	0	32.07	33.75	33.38		0
23561007	0	31.92	33.73	33.36		0
23562131	0	31.92	33.58	33.27		0
23563255	0	31.96	33.65	33.38		0
23564380	0	31.85	33.73	33.38		0
23565504	0	31.86	33.71	33.32		0
23566640	0	31.96	33.71	33.40		0
23567764	0	31.90	33.67	33.32		0
23568888	0	31.94	33.64	33.30		0
23570013	0	31.94	33.73	33.38		0
23571137	0	31.90	33.47	33.30		0
23572261	0	31.92	33.67	33.36		0
23573391	0	32.01	33.76	33.40		0
23574515	0	32.05	33.78	33.32		0
23575640	0	31.90	33.78	33.41		0
23576775	0	32.09	33.71	33.32		0
23577900	0	32.09	33.69	33.40		0
23579024	0	31.90	33.76	33.43		0
23580148	0	32.03	33.75	33.40		0
23581273	0	32.09	33.82	33.47		0
23582397	0	31.94	33.71	33.38		0
23583521	0	32.03	33.65	33.30		0
23584646	0	32.13	33.78	33.40		0
23585781	0	32.03	33.69	33.41		0
23586906	0	32.09	33.80	33.43		0
23588030	0	32.00	33.69	33.38		0
23589154	0	31.96	33.65	33.34		0
23590279	0	32.13	33.76	33.34		0
23591409	0	32.01	33.80	33.36		0
23592532	0	32.03	33.67	33.36		0
23593657	0	32.01	33.71	33.40		0
23594781	0	32.03	33.73	33.43		0
23595906	0	32.05	33.73	33.38		0
23597031	0	31.96	33.69	33.32		0
23598155	0	32.01	33.67	33.30		0
23599290	0	31.86	33.76	33.38		0
23600414	0	32.01	33.69	33.36		0
23601539	0	32.05	33.76	33.43		0
23602663	0	32.11	33.76	33.40		0
23603787	0	31.96	33.76	33.38		0
23604912	0	32.09	33.67	33.40		0
23606047	0	32.01	33.76	33.36		0
23607172	0	32.07	33.80	33.40		0
23608302	0	32.05	33.75	33.40		0
23609426	0	31.98	33.78	33.38		0
23610551	0	32.01	33.80	33.40		0
23611675	0	32.09	33.78	33.43		0
23612800	0	31.98	33.75	33.34		0
23613924	0	32.03	33.71	33.36		0
23615048	0	32.05	33.71	33.49		0
23616173	0	31.98	33.76	33.41		0
23617297	0	31.96	33.62	33.25		0
23618421	0	31.88	33.64	33.30		0
23619546	0	31.90	33.62	33.32		0
23620670	0	31.90	33.64	33.25		0
23621806	0	31.92	33.73	33.28		0
23622930	0	31.94	33.64	33.32		0
23624054	0	31.94	33.65	33.27		0
23625190	0	31.90	33.64	33.38		0
23626319	0	31.94	33.64	33.30		0
23627444	0	31.88	33.62	33.32		0
23628568	0	31.94	33.62	33.27		0
23629692	0	31.98	33.69	33.32		0
23630817	0	31.92	33.67	33.32		0
23631941	0	31.94	33.62	33.30		0
23633065	0	31.92	33.65	33.30		0
23634190	0	31.94	33.67	33.40		0
23635314	0	31.98	33.65	33.34		0
23636439	0	31.98	33.71	33.34		0
23637563	0	32.01	33.67	33.40		0
23638687	0	31.94	33.67	33.27		0
23639812	0	31.96	33.65	33.34		0
23640936	0	32.00	33.67	33.32		0
23642060	0	32.03	33.78	33.27		0
23643191	0	31.92	33.67	33.27		0
23644338	0	31.86	33.65	33.23		0
23645462	0	31.98	33.67	33.28		0
23646586	0	31.96	33.73	33.30		0
23647711	0	31.92	33.65	33.30		0
23648835	0	31.98	33.69	33.32		0
23649959	0	32.03	33.75	33.40		0
23651084	0	31.92	33.67	33.28		0
23652208	0	31.96	33.62	33.34		0
23653332	0	32.03	33.69	33.32		0
23654457	0	32.00	33.69	33.30		0
23655581	0	31.90	33.65	33.21		0
23656706	0	32.00	33.65	33.28		0
23657830	0	32.03	33.71	33.38		0
23658954	0	31.98	33.67	33.30		0
23660079	0	32.00	33.65	33.34		0
23661208	0	32.03	33.64	33.28		0
23662332	0	32.05	33.75	33.40		0
23663457	0	32.03	33.71	33.36		0
23664592	0	31.98	33.80	33.34		0
23665717	0	31.92	33.67	33.21		0
23666852	0	32.05	33.69	33.36		0
23667977	0	32.00	33.71	33.23		0
23669101	0	31.96	33.62	33.23		0
23670225	0	32.05	33.69	33.34		0
23671350	0	32.01	33.73	33.34		0
23672474	0	31.98	33.65	33.32		0
23673598	0	32.00	33.64	33.34		0
23674723	0	32.09	33.80	33.41		0
23675847	0	31.94	33.75	33.30		0
23676972	0	31.94	33.64	33.30		0
23678114	0	32.00	33.65	33.30		0
23679239	0	32.07	33.73	33.40		0
23680363	0	32.05	33.76	33.36		0
23681487	0	31.94	33.71	33.28		0
23682612	0	32.01	33.71	33.34		0
23683736	0	32.05	33.78	33.36		0
23684872	0	32.07	33.71	33.38		0
23685996	0	32.01	33.73	33.34		0
23687120	0	32.01	33.64	33.28		0
23688245	0	32.07	33.71	33.36		0
23689396	0	32.01	33.75	33.43		0
23690520	0	32.05	33.71	33.34		0
23691644	0	32.09	33.76	33.36		0
23692769	0	32.01	33.76	33.32		0
23693893	0	32.01	33.67	33.30		0
23695017	0	32.09	33.75	33.40		0
23696148	0	32.09	33.76	33.40		0
23697272	0	32.03	33.78	33.41		0
23698397	0	32.07	33.76	33.40		0
23699521	0	32.09	33.75	33.40		0
23700645	0	32.18	33.76	33.43		0
23701770	0	32.03	33.76	33.36		0
23702894	0	32.09	33.75	33.36		0
23704030	0	32.09	33.82	33.40		0
23705154	0	32.09	33.76	33.40		0
23706278	0	32.09	33.76	33.40		0
23707403	0	31.86	33.76	33.34		0
23708527	0	32.07	33.75	33.36		0
23709651	0	32.09	33.78	33.40		0
23710776	0	32.13	33.80	33.43		0
23711911	0	32.09	33.76	33.40		0
23713041	0	32.09	33.76	33.40		0
23714165	0	31.90	33.60	33.28		0
23715290	0	32.00	33.65	33.19		0
23716414	0	32.01	33.65	33.30		0
23717538	0	32.01	33.69	33.28		0
23718663	0	32.03	33.64	33.21		0
23719787	0	32.01	33.60	33.32		0
23720911	0	31.96	33.64	33.34		0
23722036	0	32.05	33.71	33.32		0
23723160	0	31.98	33.69	33.23		0
23724296	0	32.01	33.67	33.27		0
23725420	0	31.90	33.67	33.23		0
23726544	0	32.00	33.65	33.27		0
23727669	0	31.98	33.73	33.30		0
23728793	0	31.88	33.64	33.25		0
23729918	0	31.96	33.67	33.28		0
23731048	0	32.03	33.64	33.28		0
23732172	0	32.05	33.67	33.34		0
23733297	0	31.96	33.64	33.23		0
23734432	0	31.98	33.67	33.21		0
23735557	0	31.92	33.67	33.30		0
23736681	0	31.96	33.65	33.21		0
23737805	0	32.03	33.75	33.27		0
23738930	0	32.00	33.71	33.32		0
23740054	0	32.00	33.65	33.25		0
23741178	0	32.05	33.64	33.28		0
23742303	0	32.05	33.71	33.30		0
23743438	0	32.07	33.71	33.32		0
23744563	0	32.01	33.75	33.28		0
23745687	0	31.96	33.64	33.21		0
23746811	0	32.09	33.71	33.32		0
23747941	0	32.01	33.71	33.34		0
23749065	0	32.03	33.82	33.34		0
23750190	0	31.90	33.67	33.21		0
23751314	0	31.98	33.62	33.25		0
23752438	0	32.07	33.65	33.30		0
23753563	0	32.05	33.75	33.30		0
23754687	0	31.96	33.58	33.17		0
23755811	0	32.03	33.71	33.36		0
23756947	0	31.96	33.69	33.25		0
23758071	0	32.07	33.67	33.34		0
23759196	0	32.03	33.75	33.32		0
23760320	0	31.98	33.67	33.25		0
23761444	0	32.01	33.64	33.30		0
23762569	0	32.13	33.71	33.38		0
23763704	0	32.05	33.73	33.28		0
23764829	0	32.07	33.76	33.34		0
23765987	0	32.09	33.73	33.40		0
23767111	0	32.01	33.76	33.30		0
23768236	0	31.96	33.65	33.19		0
23769360	0	32.01	33.67	33.25		0
23770484	0	32.09	33.73	33.34		0
23771609	0	32.00	33.73	33.25		0
23772733	0	32.00	33.73	33.25		0
23773857	0	32.11	33.76	33.40		0
23774982	0	32.01	33.75	33.32		0
23776106	0	32.00	33.67	33.30		0
23777230	0	32.09	33.71	33.38		0
23778355	0	32.09	33.78	33.36		0
23779490	0	32.05	33.67	33.27		0
23780615	0	32.11	33.73	33.40		0
23781739	0	32.03	33.73	33.25		0
23782881	0	32.09	33.78	33.36		0
23784005	0	32.07	33.73	33.34		0
23785129	0	32.07	33.75	33.27		0
23786254	0	32.07	33.67	33.27		0
23787378	0	32.13	33.76	33.40		0
23788503	0	32.00	33.69	33.28		0
23789627	0	32.00	33.76	33.25		0
23790751	0	32.09	33.78	33.30		0
23791876	0	32.01	33.80	33.34		0
23793000	0	32.01	33.73	33.34		0
23794124	0	32.09	33.73	33.36		0
23795249	0	32.05	33.76	33.30		0
23796373	0	32.09	33.76	33.34		0
23797497	0	32.07	33.75	33.28		0
23798622	0	32.09	33.76	33.38		0
23799746	0	32.01	33.73	33.27		0
23800877	0	32.01	33.80	33.30		0
23802022	0	32.03	33.75	33.27		0
23803147	0	32.11	33.73	33.27		0
23804271	0	32.09	33.76	33.32		0
23805395	0	32.07	33.82	33.34		0
23806520	0	32.03	33.76	33.30		0
23807644	0	32.09	33.76	33.32		0
23808769	0	32.09	33.76	33.28		0
23809893	0	32.01	33.65	33.21		0
23811017	0	32.01	33.60	33.27		0
23812142	0	31.98	33.65	33.27		0
23813266	0	31.96	33.69	33.19		0
23814390	0	32.00	33.64	33.21		0
23815515	0	31.85	33.65	33.15		0
23816639	0	31.98	33.67	33.21		0
23817769	0	31.98	33.62	33.21		0
23818894	0	31.96	33.67	33.23		0
23820018	0	32.00	33.60	33.15		0
23821143	0	32.00	33.65	33.23		0
23822278	0	31.96	33.64	33.25		0
23823403	0	31.98	33.67	33.25		0
23824538	0	32.00	33.73	33.23		0
23825662	0	31.94	33.65	33.19		0
23826787	0	31.98	33.65	33.21		0
23827911	0	32.00	33.73	33.21		0
23829036	0	32.01	33.69	33.25		0
23830160	0	32.01	33.60	33.14		0
23831284	0	32.00	33.73	33.23		0
23832409	0	32.00	33.75	33.25		0
23833533	0	31.92	33.64	33.17		0
23834657	0	31.98	33.65	33.17		0
23835788	0	32.03	33.76	33.27		0
23836912	0	31.98	33.65	33.27		0
23838036	0	31.96	33.67	33.21		0
23839161	0	31.98	33.69	33.23		0
23840285	0	32.01	33.82	33.23		0
23841410	0	31.98	33.71	33.19		0
23842545	0	32.07	33.69	33.25		0
23843670	0	32.00	33.65	33.19		0
23844794	0	32.01	33.69	33.23		0
23845918	0	32.05	33.76	33.30		0
23847053	0	32.00	33.69	33.25		0
23848177	0	32.09	33.69	33.27		0
23849302	0	32.01	33.78	33.36		0
23850426	0	31.94	33.73	33.14		0
23851550	0	32.01	33.67	33.17		0
23852681	0	32.13	33.75	33.28		0
23853805	0	32.11	33.80	33.25		0
23854929	0	31.98	33.67	33.17		0
23856054	0	32.07	33.65	33.19		0
23857178	0	32.07	33.73	33.27		0
23858302	0	32.05	33.71	33.23		0
23859427	0	32.05	33.67	33.21		0
23860551	0	32.11	33.69	33.23		0
23861687	0	32.01	33.71	33.19		0
23862811	0	32.07	33.75	33.23		0
23863936	0	32.09	33.73	33.27		0
23865060	0	32.01	33.64	33.17		0
23866184	0	32.07	33.67	33.19		0
23867309	0	32.01	33.82	33.23		0
23868433	0	31.96	33.65	33.21		0
23869569	0	32.07	33.80	33.23		0
23870699	0	32.05	33.73	33.27		0
23871822	0	32.05	33.71	33.21		0
23872947	0	32.01	33.67	33.19		0
23874071	0	32.09	33.76	33.28		0
23875195	0	32.00	33.69	33.21		0
23876320	0	31.98	33.64	33.14		0
23877444	0	32.09	33.71	33.19		0
23878568	0	32.11	33.65	33.28		0
23879693	0	32.03	33.73	33.19		0
23880818	0	32.05	33.71	33.19		0
23881954	0	32.05	33.73	33.21		0
23883078	0	32.09	33.78	33.25		0
23884203	0	32.03	33.78	33.21		0
23885327	0	32.11	33.67	33.23		0
23886451	0	32.03	33.75	33.23		0
23887581	0	32.09	33.71	33.23		0
23888705	0	32.07	33.76	33.21		0
23889829	0	32.03	33.78	33.27		0
23890954	0	32.03	33.76	33.21		0
23892089	0	32.13	33.80	33.25		0
23893214	0	32.07	33.78	33.27		0
23894338	0	32.09	33.78	33.23		0
23895462	0	32.09	33.76	33.25		0
23896587	0	32.15	33.69	33.17		0
23897711	0	32.09	33.80	33.21		0
23898835	0	32.09	33.76	33.23		0
23899960	0	32.11	33.80	33.21		0
23901095	0	32.09	33.76	33.21		0
23902220	0	32.13	33.75	33.30		0
23903344	0	32.07	33.82	33.27		0
23904468	0	32.09	33.76	33.23		0
23905599	0	32.00	33.58	33.14		0
23906723	0	31.96	33.67	33.15		0
23907848	0	32.00	33.60	33.15		0
23908972	0	31.94	33.65	33.15		0
23910096	0	32.03	33.60	33.21		0
23911221	0	31.98	33.67	33.15		0
23912345	0	32.01	33.69	33.17		0
23913469	0	31.96	33.67	33.15		0
23914604	0	31.96	33.64	33.17		0
23915728	0	31.98	33.64	33.12		0
23916853	0	31.98	33.62	33.17		0
23917977	0	31.94	33.62	33.14		0
23919101	0	32.07	33.67	33.14		0
23920226	0	32.07	33.71	33.21		0
23921378	0	32.00	33.58	33.14		0
23922502	0	32.03	33.64	33.15		0
23923625	0	32.03	33.71	33.19		0
23924750	0	32.01	33.69	33.17		0
23925874	0	31.98	33.73	33.17		0
23926999	0	32.03	33.64	33.15		0
23928123	0	32.01	33.65	33.12		0
23929247	0	32.03	33.71	33.21		0
23930372	0	31.96	33.67	33.14		0
23931496	0	32.01	33.65	33.23		0
23932620	0	32.07	33.69	33.15		0
23933745	0	32.05	33.67	33.19		0
23934869	0	31.98	33.65	33.10		0
23935993	0	32.03	33.73	33.21		0
23937118	0	32.03	33.73	33.23		0
23938252	0	32.03	33.69	33.25		0
23939377	0	32.03	33.71	33.15		0
23940518	0	32.01	33.67	33.19		0
23941643	0	32.09	33.65	33.28		0
23942767	0	32.05	33.71	33.17		0
23943891	0	31.98	33.67	33.15		0
23945016	0	32.00	33.73	33.17		0
23946140	0	32.07	33.73	33.19		0
23947265	0	32.00	33.67	33.10		0
23948389	0	32.03	33.69	33.21		0
23949513	0	32.07	33.73	33.19		0
23950638	0	32.11	33.71	33.19		0
23951762	0	31.98	33.65	33.15		0
23952886	0	32.01	33.69	33.21		0
23954011	0	31.92	33.71	33.17		0
23955135	0	32.00	33.67	33.19		0
23956259	0	32.05	33.65	33.15		0
23957384	0	32.07	33.76	33.23		0
23958514	0	32.01	33.69	33.17		0
23959639	0	32.05	33.67	33.21		0
23960784	0	32.05	33.69	33.12		0
23961909	0	32.09	33.67	33.21		0
23963033	0	32.09	33.75	33.23		0
23964157	0	32.01	33.67	33.19		0
23965282	0	32.01	33.64	33.17		0
23966407	0	32.07	33.78	33.23		0
23967532	0	32.03	33.76	33.21		0
23968656	0	32.01	33.67	33.17		0
23969780	0	32.09	33.69	33.15		0
23970905	0	32.05	33.76	33.17		0
23972029	0	32.09	33.62	33.19		0
23973153	0	32.05	33.65	33.15		0
23974278	0	32.13	33.76	33.23		0
23975406	0	32.07	33.73	33.17		0
23976529	0	32.03	33.78	33.23		0
23977654	0	32.09	33.76	33.17		0
23978779	0	32.07	33.80	33.25		0
23979904	0	32.13	33.73	33.17		0
23981039	0	32.05	33.71	33.15		0
23982163	0	32.09	33.65	33.21		0
23983298	0	32.15	33.75	33.19		0
23984422	0	32.11	33.73	33.23		0
23985547	0	32.09	33.71	33.19		0
23986671	0	32.09	33.76	33.21		0
23987795	0	32.03	33.78	33.17		0
23988920	0	32.01	33.69	33.12		0
23990044	0	32.09	33.71	33.21		0
23991169	0	32.13	33.75	33.27		0
23992293	0	32.03	33.73	33.17		0
23993423	0	32.03	33.67	33.19		0
23994548	0	32.09	33.80	33.23		0
23995672	0	32.11	33.76	33.21		0
23996796	0	32.09	33.73	33.19		0
23997921	0	32.03	33.75	33.19		0
23999045	0	32.09	33.78	33.21		0
24000169	0	32.05	33.76	33.21		0
24001305	0	32.11	33.78	33.21		0
24002429	0	32.05	33.64	33.15		0
24003554	0	32.05	33.58	33.14		0
24004678	0	31.96	33.58	33.10		0
24005813	0	32.01	33.64	33.10		0
24006937	0	32.03	33.60	33.08		0
24008061	0	32.03	33.67	33.04		0
24009186	0	32.03	33.62	33.12		0
24010316	0	32.07	33.73	33.10		0
24011441	0	32.05	33.64	33.08		0
24012565	0	32.07	33.49	33.14		0
24013689	0	31.98	33.62	33.10		0
24014814	0	32.07	33.64	33.08		0
24015938	0	32.03	33.62	33.12		0
24017062	0	32.11	33.67	33.15		0
24018187	0	32.03	33.62	33.10		0
24019311	0	32.07	33.64	33.12		0
24020447	0	32.03	33.69	33.15		0
24021571	0	32.01	33.64	33.10		0
24022695	0	32.07	33.64	33.04		0
24023820	0	32.13	33.71	33.17		0
24024944	0	32.05	33.65	33.08		0
24026068	0	32.05	33.69	33.10		0
24027193	0	32.16	33.67	33.17		0
24028334	0	32.01	33.60	33.08		0
24029458	0	32.00	33.62	33.06		0
24030582	0	32.07	33.64	33.10		0
24031707	0	32.05	33.67	33.14		0
24032831	0	32.01	33.65	33.12		0
24033955	0	32.03	33.65	33.12		0
24035080	0	32.05	33.76	33.19		0
24036204	0	32.07	33.67	33.12		0
24037328	0	32.07	33.64	33.12		0
24038453	0	32.13	33.73	33.21		0
24039577	0	32.11	33.73	33.15		0
24040713	0	32.11	33.75	33.14		0
24041837	0	32.03	33.65	33.14		0
24042961	0	32.03	33.67	33.14		0
24044086	0	32.05	33.71	33.19		0
24045215	0	32.13	33.73	33.19		0
24046340	0	32.09	33.76	33.19		0
24047464	0	32.05	33.67	33.12		0
24048588	0	32.07	33.69	33.15		0
24049713	0	32.15	33.75	33.19		0
24050848	0	32.03	33.60	33.12		0
24051973	0	32.13	33.73	33.25		0
24053097	0	32.07	33.69	33.12		0
24054221	0	32.07	33.71	33.12		0
24055346	0	32.01	33.67	33.12		0
24056470	0	32.09	33.76	33.17		0
24057594	0	32.03	33.65	33.15		0
24058719	0	32.01	33.62	33.08		0
24059854	0	32.01	33.62	33.06		0
24060979	0	32.03	33.65	33.14		0
24062103	0	32.15	33.76	33.23		0
24063233	0	32.15	33.82	33.25		0
24064357	0	32.11	33.73	33.19		0
24065481	0	32.05	33.65	33.14		0
24066606	0	32.11	33.67	33.14		0
24067730	0	32.07	33.75	33.14		0
24068854	0	32.05	33.65	33.10		0
24069979	0	32.03	33.64	33.12		0
24071103	0	32.15	33.76	33.23		0
24072227	0	32.00	33.73	33.14		0
24073363	0	32.09	33.76	33.19		0
24074487	0	32.09	33.78	33.19		0
24075612	0	32.11	33.67	33.12		0
24076736	0	32.07	33.67	33.14		0
24077860	0	32.13	33.75	33.25		0
24078985	0	32.15	33.76	33.32		0
24080126	0	32.11	33.75	33.19		0
24081251	0	32.03	33.78	33.25		0
24082375	0	32.11	33.69	33.15		0
24083500	0	32.11	33.75	33.19		0
24084624	0	32.13	33.75	33.19		0
24085748	0	32.11	33.75	33.21		0
24086873	0	32.09	33.75	33.15		0
24087997	0	32.11	33.76	33.19		0
24089121	0	32.16	33.76	33.23		0
24090246	0	32.13	33.78	33.19		0
24091370	0	32.11	33.75	33.21		0
24092494	0	32.11	33.76	33.21		0
24093619	0	32.13	33.76	33.19		0
24094743	0	32.03	33.78	33.21		0
24095878	0	32.07	33.76	33.14		0
24097002	0	32.20	33.75	33.19		0
24098161	0	32.01	33.58	33.01		0
24099297	0	32.07	33.58	33.04		0
24100421	0	32.05	33.58	33.04		0
24101545	0	32.09	33.56	33.01		0
24102670	0	32.03	33.65	33.06		0
24103794	0	32.11	33.64	33.08		0
24104919	0	32.05	33.65	33.08		0
24106043	0	32.05	33.64	33.04		0
24107167	0	32.09	33.62	33.06		0
24108292	0	32.15	33.67	33.14		0
24109416	0	32.09	33.67	33.10		0
24110540	0	32.07	33.64	33.04		0
24111665	0	32.05	33.69	33.02		0
24112789	0	32.05	33.60	33.04		0
24113913	0	32.07	33.64	33.10		0
24115044	0	32.03	33.67	33.08		0
24116168	0	32.05	33.60	33.10		0
24117293	0	32.07	33.65	33.06		0
24118438	0	32.13	33.64	33.06		0
24119563	0	32.07	33.69	33.02		0
24120687	0	32.03	33.58	33.08		0
24121811	0	32.07	33.67	33.17		0
24122936	0	32.05	33.71	33.08		0
24124060	0	32.07	33.60	33.04		0
24125186	0	32.13	33.69	33.17		0
24126310	0	32.09	33.73	33.15		0
24127434	0	32.09	33.65	33.02		0
24128559	0	32.11	33.67	33.10		0
24129683	0	32.07	33.76	33.15		0
24130807	0	32.07	33.69	33.08		0
24131932	0	32.07	33.65	33.06		0
24133061	0	32.03	33.69	33.06		0
24134185	0	32.09	33.65	33.12		0
24135310	0	32.09	33.76	33.12		0
24136434	0	32.01	33.64	33.01		0
24137559	0	32.09	33.60	33.06		0
24138694	0	32.05	33.64	33.02		0
24139819	0	32.15	33.65	33.06		0
24140954	0	32.05	33.69	33.04		0
24142078	0	32.05	33.73	33.06		0
24143203	0	32.09	33.73	33.10		0
24144327	0	32.13	33.67	33.04		0
24145452	0	32.13	33.64	33.08		0
24146576	0	32.11	33.73	33.12		0
24147700	0	32.09	33.78	33.14		0
24148825	0	32.09	33.69	33.02		0
24149954	0	32.05	33.67	33.02		0
24151078	0	32.03	33.65	33.10		0
24152203	0	32.13	33.67	33.14		0
24153327	0	32.05	33.75	33.12		0
24154451	0	32.16	33.65	33.08		0
24155576	0	32.07	33.69	33.14		0
24156700	0	32.13	33.71	33.12		0
24157825	1	32.09	33.65	32.93	DecPow	67
24158961	1	32.11	33.71	33.15	DecPow	64
24160086	1	32.22	33.69	33.08	DecPow	61
24161210	1	32.33	33.71	33.21	DecPow	58
24162334	1	32.32	33.78	33.04	DecPow	55
24163486	1	32.37	33.73	33.19	DecPow	52
24164611	1	32.61	33.69	33.14	DecPow	49
24165741	1	32.74	33.64	32.91	DecPow	46
24166865	1	32.86	33.73	33.06	DecPow	43
24167990	1	32.97	33.62	33.10	DecPow	40
24169114	1	32.95	33.69	33.10	DecPow	37
24170238	1	33.15	33.82	33.10	DecPow	34
24171363	1	33.19	33.71	33.14	DecPow	31
24172487	1	33.27	33.71	33.14	DecPow	28
24173613	1	33.28	33.73	33.04	DecPow	25
24174737	1	33.27	33.71	33.04	DecPow	22
24175861	1	33.32	33.73	33.17	DecPow	19
24176986	1	33.38	33.67	33.08	DecPow	16
24178121	1	33.41	33.73	33.17	DecPow	13
24179247	1	33.32	33.69	33.14	DecPow	10
24180376	1	33.41	33.65	33.17	DecPow	7
24181500	1	33.40	33.75	33.12	DecPow	4
24182625	1	33.41	33.64	33.02	DecPow	1
24183750	1	33.38	33.69	33.06	DecPow	-2
24184875	1	33.32	33.71	33.08	DecPow	-5
24186010	1	33.49	33.60	33.14	DecPow	-8
24187134	1	33.52	33.80	33.14	DecPow	-11
24188259	1	33.54	33.67	32.99	DecPow	-14
24189383	1	33.62	33.76	33.15	DecPow	-17
24190508	1	33.58	33.67	33.08	DecPow	-20
24191632	1	33.78	33.73	33.02	DecPow	-23
24192757	1	33.73	33.75	33.14	DecPow	-26
24193882	1	33.67	33.71	33.12	DecPow	-29
24195012	1	33.58	33.62	33.01	DecPow	-32
24196136	1	33.69	33.58	32.88	DecPow	-35
24197272	1	33.65	33.51	33.04	DecPow	-38
24198396	1	33.65	33.64	32.99	DecPow	-41
24199521	1	33.73	33.58	32.80	DecPow	-44
24200645	1	33.75	33.62	33.01	DecPow	-47
24201771	1	33.73	33.52	33.08	DecPow	-50
24202895	1	33.76	33.65	33.02	DecPow	-53
24204019	1	33.80	33.54	33.06	DecPow	-56
24205144	1	33.73	33.65	33.14	DecPow	-59
24206268	1	33.78	33.60	33.02	DecPow	-62
24207392	1	33.80	33.60	33.06	DecPow	-65
24208534	1	33.80	33.62	32.97	DecPow	-68
24209658	1	33.76	33.65	33.01	DecPow	-71
24210783	1	33.82	33.60	33.04	DecPow	-74
24211907	1	33.84	33.62	33.04	DecPow	-77
24213031	1	33.80	33.65	32.99	DecPow	-80
24214157	1	33.84	33.58	33.06	DecPow	-83
24215281	1	33.80	33.71	33.06	DecPow	-86
24216406	1	33.73	33.65	32.95	DecPow	-89
24217541	1	33.84	33.58	32.99	DecPow	-92
24218665	1	33.86	33.69	33.04	DecPow	-95
24219790	1	33.76	33.62	33.02	DecPow	-98
24220915	1	33.75	33.62	33.01	DecPow	-101
24222040	1	33.87	33.64	32.99	DecPow	-104
24223182	1	33.87	33.67	33.15	DecPow	-107
24224307	1	33.84	33.64	33.02	DecPow	-110
24225431	1	33.91	33.65	33.01	DecPow	-113
24226555	1	33.84	33.65	32.97	DecPow	-116
24227680	1	33.89	33.64	33.01	DecPow	-119
24228805	1	33.86	33.80	33.08	DecPow	-122
24229929	1	33.82	33.62	33.01	DecPow	-125
24231064	1	33.87	33.73	33.06	DecPow	-128
24232189	1	33.86	33.60	33.01	DecPow	-131
24233314	1	33.89	33.73	33.04	DecPow	-134
24234438	1	33.87	33.62	33.12	DecPow	-137
24235563	1	33.87	33.64	33.06	DecPow	-140
24236704	1	33.78	33.69	32.93	DecPow	-143
24237829	1	33.93	33.58	33.02	DecPow	-146
24238953	1	33.89	33.78	33.08	DecPow	-149
24240078	1	33.78	33.62	32.93	DecPow	-152
24241203	1	33.93	33.71	33.08	DecPow	-155
